game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401856945,2026,2,2026-05-29,2026-05-29T23:30:00Z,4337216,Han Xu,9,Liberty,New York,Liberty,17.0,4.0,7.0,1.0,2.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,1.0,1.0,1.0,5.0,9.0,False,False,False,COACH'S DECISION,True,21,H. Xu,https://a.espncdn.com/i/headshots/wnba/players/full/4337216.png,Center,C,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,True,75,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,68
401856945,2026,2,2026-05-29,2026-05-29T23:30:00Z,2327695,Rebekah Gardner,9,Liberty,New York,Liberty,15.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,False,False,False,COACH'S DECISION,False,7,R. Gardner,https://a.espncdn.com/i/headshots/wnba/players/full/2327695.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,True,75,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,68
401856945,2026,2,2026-05-29,2026-05-29T23:30:00Z,2593770,Betnijah Laney-Hamilton,9,Liberty,New York,Liberty,15.0,3.0,6.0,2.0,5.0,5.0,6.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,2.0,13.0,False,False,False,COACH'S DECISION,True,44,B. Laney-Hamilton,https://a.espncdn.com/i/headshots/wnba/players/full/2593770.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,True,75,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,68
401856945,2026,2,2026-05-29,2026-05-29T23:30:00Z,3102133,Rebecca Allen,9,Liberty,New York,Liberty,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,False,False,False,COACH'S DECISION,False,9,R. Allen,https://a.espncdn.com/i/headshots/wnba/players/full/3102133.png,Guard,G,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,True,75,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,68
401856945,2026,2,2026-05-29,2026-05-29T23:30:00Z,4790258,Raquel Carrera,9,Liberty,New York,Liberty,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,14,R. Carrera,,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,NY,86cebc,000000,home,True,75,11,Mercury,Phoenix,Phoenix Mercury,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,3c286e,fa4b0a,68
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,1068,Nneka Ogwumike,6,Sparks,Los Angeles,Sparks,33.0,8.0,17.0,1.0,3.0,3.0,5.0,2.0,9.0,11.0,2.0,1.0,1.0,1.0,3.0,4.0,20.0,True,False,False,COACH'S DECISION,True,30,N. Ogwumike,https://a.espncdn.com/i/headshots/wnba/players/full/1068.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,92,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,87
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,2566106,Dearica Hamby,6,Sparks,Los Angeles,Sparks,30.0,4.0,9.0,0.0,2.0,6.0,8.0,2.0,5.0,7.0,9.0,4.0,0.0,1.0,2.0,0.0,14.0,True,False,False,COACH'S DECISION,True,5,D. Hamby,https://a.espncdn.com/i/headshots/wnba/players/full/2566106.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,92,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,87
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,2491214,Erica Wheeler,6,Sparks,Los Angeles,Sparks,35.0,8.0,16.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,8.0,1.0,0.0,4.0,1.0,8.0,21.0,True,False,False,COACH'S DECISION,True,17,E. Wheeler,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,92,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,87
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,3146151,Ariel Atkins,6,Sparks,Los Angeles,Sparks,29.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,6.0,-2.0,8.0,True,False,False,COACH'S DECISION,False,7,A. Atkins,https://a.espncdn.com/i/headshots/wnba/players/full/3146151.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,92,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,87
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,4398764,Rae Burrell,6,Sparks,Los Angeles,Sparks,32.0,2.0,8.0,0.0,5.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,-5.0,4.0,True,False,False,COACH'S DECISION,True,12,R. Burrell,https://a.espncdn.com/i/headshots/wnba/players/full/4398764.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,92,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,87
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,4433404,Cameron Brink,6,Sparks,Los Angeles,Sparks,17.0,5.0,7.0,2.0,3.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,16.0,False,False,False,COACH'S DECISION,False,22,C. Brink,https://a.espncdn.com/i/headshots/wnba/players/full/4433404.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,92,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,87
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,4874375,Jihyun Park,6,Sparks,Los Angeles,Sparks,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,False,False,False,COACH'S DECISION,False,6,Jihyun,https://a.espncdn.com/i/headshots/wnba/players/full/4874375.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,92,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,87
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,4609797,Ta'Niya Latson,6,Sparks,Los Angeles,Sparks,5.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0,3.0,False,False,False,COACH'S DECISION,False,0,T. Latson,https://a.espncdn.com/i/headshots/wnba/players/full/4609797.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,92,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,87
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,5105729,Chance Gray,6,Sparks,Los Angeles,Sparks,13.0,2.0,3.0,2.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,12.0,6.0,False,False,False,COACH'S DECISION,True,2,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/5105729.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,92,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,87
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,2284331,Emma Cannon,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,32,E. Cannon,https://a.espncdn.com/i/headshots/wnba/players/full/2284331.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,True,92,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,87
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,4282173,Michaela Onyenwere,16,Mystics,Washington,Mystics,24.0,1.0,5.0,1.0,4.0,1.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,2.0,4.0,True,False,False,COACH'S DECISION,True,12,M. Onyenwere,https://a.espncdn.com/i/headshots/wnba/players/full/4282173.png,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,home,False,87,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,92
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,4898384,Kiki Iriafen,16,Mystics,Washington,Mystics,27.0,6.0,10.0,0.0,1.0,1.0,2.0,1.0,8.0,9.0,1.0,0.0,0.0,0.0,4.0,2.0,13.0,True,False,False,COACH'S DECISION,True,44,K. Iriafen,https://a.espncdn.com/i/headshots/wnba/players/full/4898384.png,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,home,False,87,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,92
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,4398911,Shakira Austin,16,Mystics,Washington,Mystics,25.0,8.0,10.0,0.0,0.0,9.0,9.0,1.0,9.0,10.0,3.0,0.0,0.0,4.0,4.0,2.0,25.0,True,False,False,COACH'S DECISION,True,0,S. Austin,https://a.espncdn.com/i/headshots/wnba/players/full/4398911.png,Center,C,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,home,False,87,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,92
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,4433524,Sonia Citron,16,Mystics,Washington,Mystics,37.0,7.0,10.0,2.0,4.0,5.0,6.0,0.0,1.0,1.0,8.0,1.0,1.0,4.0,2.0,-1.0,21.0,True,False,False,COACH'S DECISION,True,22,S. Citron,https://a.espncdn.com/i/headshots/wnba/players/full/4433524.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,home,False,87,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,92
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,4704180,Georgia Amoore,16,Mystics,Washington,Mystics,23.0,0.0,7.0,0.0,6.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,4.0,-12.0,1.0,True,False,False,COACH'S DECISION,False,8,G. Amoore,https://a.espncdn.com/i/headshots/wnba/players/full/4704180.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,home,False,87,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,92
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,4433411,Angela Dugalic,16,Mystics,Washington,Mystics,17.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,3.0,1.0,1.0,3.0,-12.0,6.0,False,False,False,COACH'S DECISION,False,32,A. Dugalic,https://a.espncdn.com/i/headshots/wnba/players/full/4433411.png,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,home,False,87,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,92
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,5105737,Lauren Betts,16,Mystics,Washington,Mystics,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-2.0,2.0,False,False,False,COACH'S DECISION,False,51,L. Betts,https://a.espncdn.com/i/headshots/wnba/players/full/5105737.png,Center,C,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,home,False,87,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,92
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,4583144,Cotie McMahon,16,Mystics,Washington,Mystics,5.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,5.0,False,False,False,COACH'S DECISION,False,23,C. McMahon,https://a.espncdn.com/i/headshots/wnba/players/full/4583144.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,home,False,87,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,92
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,5122345,Cassandre Prosper,16,Mystics,Washington,Mystics,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,False,False,False,COACH'S DECISION,False,18,C. Prosper,https://a.espncdn.com/i/headshots/wnba/players/full/5122345.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,home,False,87,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,92
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,5349415,Alicia Florez Getino,16,Mystics,Washington,Mystics,25.0,1.0,9.0,0.0,5.0,3.0,4.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,-5.0,5.0,False,False,False,COACH'S DECISION,True,2,Florez,,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,home,False,87,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,92
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,4433523,Rori Harmon,16,Mystics,Washington,Mystics,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,3,R. Harmon,https://a.espncdn.com/i/headshots/wnba/players/full/4433523.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,home,False,87,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,92
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,4433815,Lucy Olsen,16,Mystics,Washington,Mystics,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,33,L. Olsen,https://a.espncdn.com/i/headshots/wnba/players/full/4433815.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,home,False,87,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,92
401856946,2026,2,2026-05-29,2026-05-29T23:30:00Z,5278157,Alex Wilson,16,Mystics,Washington,Mystics,,,,,,,,,,,,,,,,,,False,False,True,COACH'S DECISION,False,4,A. Wilson,https://a.espncdn.com/i/headshots/wnba/players/full/5278157.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,home,False,87,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,92
401856947,2026,2,2026-05-29,2026-05-29T23:30:00Z,2529130,Natasha Howard,8,Lynx,Minnesota,Lynx,29.0,6.0,11.0,0.0,1.0,2.0,2.0,2.0,5.0,7.0,3.0,4.0,1.0,3.0,3.0,10.0,14.0,True,False,False,COACH'S DECISION,False,1,N. Howard,https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,79,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401856947,2026,2,2026-05-29,2026-05-29T23:30:00Z,3054590,Nia Coffey,8,Lynx,Minnesota,Lynx,26.0,7.0,12.0,6.0,9.0,0.0,0.0,1.0,7.0,8.0,2.0,1.0,1.0,1.0,0.0,20.0,20.0,True,False,False,COACH'S DECISION,False,12,N. Coffey,https://a.espncdn.com/i/headshots/wnba/players/full/3054590.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,79,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401856947,2026,2,2026-05-29,2026-05-29T23:30:00Z,2529205,Kayla McBride,8,Lynx,Minnesota,Lynx,31.0,3.0,13.0,1.0,7.0,2.0,4.0,1.0,4.0,5.0,2.0,3.0,1.0,1.0,2.0,16.0,9.0,True,False,False,COACH'S DECISION,False,21,K. McBride,https://a.espncdn.com/i/headshots/wnba/players/full/2529205.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,79,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401856947,2026,2,2026-05-29,2026-05-29T23:30:00Z,2987891,Courtney Williams,8,Lynx,Minnesota,Lynx,29.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0,2.0,4.0,9.0,10.0,True,False,False,COACH'S DECISION,False,10,C. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/2987891.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,79,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401856947,2026,2,2026-05-29,2026-05-29T23:30:00Z,4433791,Olivia Miles,8,Lynx,Minnesota,Lynx,32.0,4.0,10.0,0.0,4.0,9.0,10.0,0.0,6.0,6.0,6.0,2.0,0.0,4.0,2.0,20.0,17.0,True,False,False,COACH'S DECISION,True,5,O. Miles,https://a.espncdn.com/i/headshots/wnba/players/full/4433791.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,79,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401856947,2026,2,2026-05-29,2026-05-29T23:30:00Z,4596309,Liatu King,8,Lynx,Minnesota,Lynx,10.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,-1.0,2.0,False,False,False,COACH'S DECISION,True,2,L. King,https://a.espncdn.com/i/headshots/wnba/players/full/4596309.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,79,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401856947,2026,2,2026-05-29,2026-05-29T23:30:00Z,4873358,Antonia Delaere,8,Lynx,Minnesota,Lynx,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,False,False,False,COACH'S DECISION,True,8,A. Delaere,https://a.espncdn.com/i/headshots/wnba/players/full/4873358.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,79,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401856947,2026,2,2026-05-29,2026-05-29T23:30:00Z,5278237,Anastasiia Olairi Kosu,8,Lynx,Minnesota,Lynx,5.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,False,False,COACH'S DECISION,True,7,A. Kosu,https://a.espncdn.com/i/headshots/wnba/players/full/5278237.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,79,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401856947,2026,2,2026-05-29,2026-05-29T23:30:00Z,3913903,Teaira McCowan,8,Lynx,Minnesota,Lynx,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,11.0,0.0,False,False,False,COACH'S DECISION,False,15,T. McCowan,https://a.espncdn.com/i/headshots/wnba/players/full/3913903.png,Center,C,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,79,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401856947,2026,2,2026-05-29,2026-05-29T23:30:00Z,4280850,Maya Caldwell,8,Lynx,Minnesota,Lynx,17.0,1.0,6.0,1.0,4.0,2.0,2.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,13.0,5.0,False,False,False,COACH'S DECISION,True,3,M. Caldwell,https://a.espncdn.com/i/headshots/wnba/players/full/4280850.png,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,79,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401856947,2026,2,2026-05-29,2026-05-29T23:30:00Z,3917450,Napheesa Collier,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,False,False,True,LEFT ANKLE INJURY,False,24,N. Collier,https://a.espncdn.com/i/headshots/wnba/players/full/3917450.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,79,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401856947,2026,2,2026-05-29,2026-05-29T23:30:00Z,4398938,Dorka Juhasz,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,False,False,True,RIGHT FOOT,False,14,D. Juhasz,https://a.espncdn.com/i/headshots/wnba/players/full/4398938.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,79,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
401856947,2026,2,2026-05-29,2026-05-29T23:30:00Z,5345322,Emma Cechova,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,,,False,False,True,RIGHT KNEE INJURY,False,22,E. Cechova,https://a.espncdn.com/i/headshots/wnba/players/full/5345322.png,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,266092,79bc43,away,True,79,19,Sky,Chicago,Chicago Sky,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5091cd,ffd520,58
